,ID,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,equivalentSoundLevel_dBp,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,spectralFluxUV_sma3nz_amean,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,hammarbergIndexUV_sma3nz_amean,Segment,WC,WPS,BigWords,emopos,emoneg,anxiete,colère,tristesse,cognition,perspicacite,cause,divergence,tentative,certitude,inhibition,inclusion,exclusion,perception,remplisseur,TTR,CorrectedTTR,RootTTR,BilogTTR,MTLD,synonymToNouns,synonymToVerbs,averageSynClassNOUN,averageSynClassVERB,conjunctToSent,conjunctTypesToSent,conjunctToWords,conjunctNum,conjunctTypesToTotal,conjunctNeighborSent,POS_numNouns,POS_numProperNouns,POS_numPronouns,POS_numConjunct,POS_numAdjectives,POS_numVerbs,POS_numAdverbs,POS_numModals,POS_numPrepositions,POS_numInterjections,POS_numPerPronouns,POS_numWhPronouns,POS_numLexicals,POS_numFunctionWords,POS_numDeterminers,POS_numVerbsVB,POS_numVerbsVBG,POS_numVerbsVBN,POS_numVerbsVBP,POS_numVerbsVBZ,POS_advVar,POS_adjVar,POS_modVar,POS_nounVar,POS_verbVar1,POS_verbVar2,POS_squaredVerbVar1,POS_correctedVV1,localNounOverlapCount,localArgumentOverlapCount,localStemOverlapCount,localContentWordOverlap,globalNounOverlapCount,globalArgumentOverlapCount,globalStemOverlapCount,globalContentWordOverlap,DISC_RefExprPronounsPerNoun,DISC_RefExprPronounsPerSen,DISC_RefExprPronounsPerWord,DISC_RefExprPerPronounsPerSen,DISC_RefExprPerProPerWord,DISC_RefExprPossProPerSen,DISC_RefExprPossProPerWord,DISC_RefExprDefArtPerSen,DISC_RefExprDefArtPerWord,DISC_RefExprProperNounsPerNoun
128,LRE06,1.2800719,0.8664666,0.40301323,0.99088293,1.8964024,1.4933891,27.22156,24.39541,18.17,17.812971,-20.9043,1.7414752,2.6130936,0.28513977,0.38558662,0.095407605,0.10989788,15.154876,0.78089976,-1.6485054,-9.0854225,-0.35725248,-43.343655,-6.8241262,-1.879815,17.464003,0.63431114,-3.3873568,-4.6385317,-2.6239555,-5.944279,-9.146671,-1.3734134,1.0233037,1.4042974,1.2399454,1.2556779,0.31203726,0.07540333,0.59098864,-0.015571067,-0.90631235,0.023852065,-0.006456094,36.20676,0.24976829,28.14086,37.636963,44.114014,15.973154,292.0963,414.55,143.67639,188.07474,714.48804,0.41201034,1217.3579,0.24578798,-62.970367,-1.3313411,1725.2742,0.1725465,941.3412,0.37452894,-57.266823,-1.2976483,2717.687,0.116839476,859.74915,0.4296123,-60.151253,-1.2050433,-9.7997265,-0.6716813,-4.685954,5.407282,2.4231997,14.477145,0.82165766,0.058961134,1.6337667,1.3701999,0.5654326,3.37355,1.6888431,19.062405,0.42603403,12.702863,1,392,14.52,26.79,3.32,0.77,0.51,0.26,0.26,21.94,1.53,4.59,1.02,2.55,2.55,0.26,12.5,2.3,2.3,0,0.0282352941176471,0.411596604342021,0.582085500087199,0.410586589263625,42.5,0.9375,0.878048780487805,1.06666666666667,1.13888888888889,0.541666666666667,0.166666666666667,0.0305882352941177,13,0.307692307692308,0.0,0.211221122112211,0.0132013201320132,0.0429042904290429,0.0363036303630363,0.066006600660066,0.184818481848185,0.128712871287129,0,0.201320132013201,0.0099009900990099,0.0429042904290429,0,0.590759075907591,0.537953795379538,0.118811881188119,0.161716171617162,0,0.0231023102310231,0,0,0.217877094972067,0.111731843575419,0.329608938547486,0.357541899441341,1.21739130434783,0.312849162011173,68.1739130434783,5.83840359359809,0,0.375,0.375,6.58333333333333,0,4.16666666666667,4.91666666666667,83.125,0.216666666666667,0.541666666666667,0.0305882352941177,0.541666666666667,0.0305882352941177,0,0,0,0,0.0666666666666667
129,BFC09,1.0085008,0.88544655,0.21128237,0.7505952,1.7154769,1.5041945,20.884855,12.99609,21.158943,14.818437,-22.741882,3.5955057,2.6243327,0.20286937,0.19847026,0.16465168,0.20921294,15.403939,0.87129825,4.471593,2.5020382,16.795135,0.87600857,9.094456,1.5218967,22.817299,0.50225216,6.499668,1.7867237,22.220785,0.72730106,7.780236,2.1689093,0.73957634,1.1833595,1.1228096,0.836848,0.2523922,0.03717594,1.0698837,-0.016709832,-0.91618794,-0.0007705789,-0.0012276463,27.922514,0.21328147,23.816668,27.7849,32.520927,8.70426,273.73486,469.96146,123.96236,201.16138,524.9478,0.47892848,1129.6412,0.24481861,-100.068184,-0.9128173,1556.7565,0.18474348,759.42737,0.4198937,-100.53454,-0.84493184,2555.665,0.118391864,740.41296,0.3813663,-100.82548,-0.8383944,-12.16777,-0.63574374,-2.0086932,8.409052,1.4949763,20.0179,0.4800475,0.03600484,1.6049215,1.4186636,0.8163991,4.322899,1.0516549,18.923485,0.43189728,10.150763,1,487,18.73,26.08,4.72,2.46,0.0,0.41,0.0,23.0,2.87,4.11,3.7,2.05,2.87,0.82,10.68,4.31,1.64,0,0.0250481695568401,0.403501055908731,0.570636665697991,0.410266921148295,40.2057920022861,0.91304347826087,0.883720930232558,1.0952380952381,1.13157894736842,1.1304347826087,0.130434782608696,0.0500963391136802,26,0.115384615384615,0.130434782608696,0.258706467661692,0.0124378109452736,0.0223880597014925,0.0621890547263682,0.101990049751244,0.124378109452736,0.134328358208955,0,0.181592039800995,0.0,0.0223880597014925,0,0.619402985074627,0.514925373134328,0.114427860696517,0.109452736318408,0,0.0149253731343284,0,0,0.216867469879518,0.164658634538153,0.381526104417671,0.417670682730924,1.16279069767442,0.200803212851406,58.1395348837209,5.39163866017192,0,0.304347826086957,0.391304347826087,13.304347826087,0,3.0,3.78260869565217,129.95652173913,0.0909090909090909,0.391304347826087,0.0173410404624277,0.391304347826087,0.0173410404624277,0,0,0,0,0.0505050505050505
130,LDV06,0.73633546,0.99849975,0.1159475,0.46892548,1.3044863,1.1885388,18.864511,11.627936,17.62689,11.046177,-23.783281,3.5142858,2.6350386,0.22531454,0.20358324,0.14454761,0.21315448,23.386412,0.55941045,5.3443837,2.8014832,4.7255197,3.034238,-8.315557,-2.1715796,29.363222,0.38001388,4.5409975,3.4301648,5.500085,2.9511912,-14.663182,-1.289492,0.6383134,1.2545508,0.92900336,0.91681653,0.16499832,0.07033791,0.614482,-0.025544375,-0.54059786,0.04253573,-0.009042428,34.903866,0.2297758,32.90182,37.177223,40.52771,7.625889,385.3494,618.4071,191.29652,406.85886,673.03394,0.31123435,1299.2838,0.1783886,-95.57059,-0.92266935,1724.2854,0.1632017,903.5404,0.45155504,-93.94821,-0.85596573,2814.7607,0.11959626,778.29004,0.5073169,-97.77665,-0.7913697,-17.737242,-0.44417942,-8.29383,7.669001,1.7049135,25.472406,0.48870862,0.04514048,2.13758,1.2863039,0.9049934,7.1615543,0.92723423,27.474878,0.3482523,16.570925,1,505,10.31,17.23,2.18,0.2,0.2,0.0,0.0,19.8,2.38,3.76,2.38,2.77,1.58,1.39,9.5,3.96,1.19,0,0.0249520153550864,0.402725837025713,0.569540340639821,0.410014680948255,37.5300682530898,0.955223880597015,0.867924528301887,1.046875,1.15217391304348,0.326530612244898,0.0612244897959184,0.0307101727447217,16,0.1875,0.0612244897959184,0.288770053475936,0.0508021390374332,0.0294117647058824,0.0401069518716578,0.0614973262032086,0.160427807486631,0.112299465240642,0,0.155080213903743,0.0080213903743315,0.0294117647058824,0,0.622994652406417,0.489304812834225,0.144385026737968,0.147058823529412,0,0.0133689839572193,0,0,0.180257510729614,0.0987124463519313,0.278969957081545,0.463519313304721,1.17647058823529,0.257510729613734,70.5882352941177,5.94088525786005,0,0.326530612244898,0.387755102040816,3.40816326530612,0,3.89795918367347,4.83673469387755,52.6122448979592,0.123595505617978,0.224489795918367,0.0211132437619962,0.224489795918367,0.0211132437619962,0,0,0,0,0.213483146067416
131,NOR12,2.4360821,0.50078213,1.2116575,2.4238596,3.5601795,2.348522,29.055014,15.592471,24.923405,13.530718,-12.160647,4.5615416,2.2872877,0.3465602,0.34111676,0.08174418,0.075327806,24.053131,0.567323,12.799342,0.99495506,7.360516,1.92134,0.40308946,39.38874,27.874344,0.39619285,13.091036,0.9341051,8.791309,1.6103542,-0.8840224,-18.723068,2.7180464,0.70608246,3.0370965,0.63134235,1.3344754,0.038090393,0.85760283,-0.02998892,-0.48754063,0.014068407,-0.01578041,29.451572,0.1552643,26.744314,29.646935,33.063667,6.319353,175.41548,327.4876,87.45308,147.83577,479.43512,0.3735065,1184.3132,0.17522182,-46.283573,-1.5641164,1515.8466,0.17581588,865.0355,0.34357658,-56.24109,-1.1523654,2557.193,0.115186766,870.26917,0.41216007,-61.204098,-1.0179348,-16.63435,-0.4469217,-4.6846614,3.4082875,3.0026011,24.244123,0.41404197,0.043241356,1.8902602,1.1371884,0.81577814,4.67649,1.0058255,26.237965,0.30723113,11.842491,1,627,17.42,20.73,3.99,0.32,0.16,0.16,0.0,15.63,2.39,2.55,1.91,1.75,0.8,0.16,8.93,2.71,2.07,0,0.0206349206349206,0.366233510382357,0.517932397378237,0.397930631385407,37.3805792377131,0.873015873015873,0.8125,1.14545454545455,1.23076923076923,0.485714285714286,0.114285714285714,0.026984126984127,17,0.235294117647059,0.0857142857142857,0.238297872340426,0.0127659574468085,0.048936170212766,0.0340425531914894,0.0659574468085106,0.176595744680851,0.108510638297872,0,0.191489361702128,0.0,0.048936170212766,0,0.58936170212766,0.519148936170213,0.136170212765957,0.153191489361702,0,0.0234042553191489,0,0,0.184115523465704,0.111913357400722,0.296028880866426,0.404332129963899,1.45614035087719,0.299638989169675,120.859649122807,7.77366223612806,0,0.685714285714286,0.714285714285714,6.94285714285714,0,7.0,8.48571428571429,100.914285714286,0.216981132075472,0.657142857142857,0.0365079365079365,0.657142857142857,0.0365079365079365,0,0,0,0,0.0566037735849057
132,UPL01,0.24875312,0.74419916,0.0890671,0.20882273,0.36976516,0.28069806,4.5714264,3.2036326,3.4165008,2.717675,-39.046814,2.9691358,2.5566604,0.22157004,0.1745019,0.15369077,0.23365538,15.793389,1.0581657,17.94009,0.76134354,7.9020543,1.9438951,1.7374921,7.7471604,24.377192,0.55466425,18.718355,0.7518416,7.426248,2.4096296,-1.1573126,-12.712973,0.09788491,1.2758046,0.13578263,1.033167,0.04296062,0.053031784,0.96843714,-0.022313373,-0.59727436,0.0069174026,-0.008565006,34.231506,0.18328924,32.81617,35.130188,38.050743,5.2345734,428.07916,512.67163,133.78899,271.12033,587.9137,0.34826803,1267.7676,0.19946952,-101.69726,-0.8730089,1689.872,0.17515878,871.5132,0.53013253,-99.997536,-0.80421966,2736.7864,0.10860837,806.57935,0.52047753,-102.47661,-0.7623954,-18.967293,-0.48192638,-6.6821895,10.481225,2.2045686,23.849916,0.87928563,0.035154622,2.523808,0.95707273,1.0014443,8.485331,0.6615641,27.921524,0.3841759,13.486584,1,415,20.75,27.47,3.86,2.89,0.48,0.72,0.48,13.98,2.41,2.65,1.2,1.69,0.96,0.48,7.95,1.69,1.2,0,0.0300230946882217,0.44175798291988,0.624740130731877,0.422510322860794,46.1106491106491,0.878378378378378,0.926829268292683,1.13846153846154,1.07894736842105,0.4,0.15,0.0184757505773672,8,0.375,0.0,0.290220820189275,0.0063091482649842,0.0189274447949527,0.0252365930599369,0.116719242902208,0.129337539432177,0.0504731861198738,0,0.211356466876972,0.0,0.0189274447949527,0,0.586750788643533,0.463722397476341,0.157728706624606,0.107255520504732,0,0.0220820189274448,0,0,0.0860215053763441,0.198924731182796,0.28494623655914,0.494623655913979,1.10810810810811,0.220430107526882,45.4324324324324,4.76615318849659,0,0.35,0.45,13.2,0,2.65,3.4,111.85,0.0666666666666667,0.3,0.0138568129330254,0.3,0.0138568129330254,0,0,0,0,0.0222222222222222
133,NOR02,2.3676708,0.59128946,0.9919487,2.2248673,3.5974827,2.605534,31.94998,19.824242,22.89656,15.207135,-13.572765,3.4916282,2.0521321,0.3834819,0.40087068,0.099391885,0.10512364,20.348797,0.5827872,3.486016,3.9100282,2.6042078,5.0414195,-19.05622,-0.7770649,23.370554,0.44870555,3.15722,4.307876,1.4241807,9.218379,-21.119596,-0.69969946,2.4884017,0.8634294,2.8672414,0.7656699,0.9336289,0.05353129,0.6886514,-0.024536325,-0.5031577,0.016689202,-0.014511181,34.804115,0.21936099,29.491898,36.402313,40.256123,10.764225,303.39426,459.24197,125.45056,199.3551,657.6927,0.34045434,1278.9961,0.17789641,-52.865986,-1.4737908,1694.9445,0.18363088,993.7463,0.36216757,-55.506973,-1.2157971,2773.0212,0.10733788,711.0585,0.53216213,-59.50784,-1.09812,-12.802874,-0.49048573,-3.342533,7.3552566,1.7736515,22.172691,0.42956564,0.04830021,1.7674148,1.2273389,0.58114177,4.9495673,1.0927761,23.048256,0.34119204,9.682253,1,473,15.77,26.22,3.17,0.21,0.0,0.0,0.0,19.66,4.02,2.75,1.9,2.75,2.54,0.21,9.09,3.38,1.48,0,0.0272536687631027,0.420890540354814,0.595229110444319,0.415880421438823,45.8434131736527,0.96,0.764705882352941,1.04166666666667,1.30769230769231,0.428571428571429,0.0714285714285714,0.0251572327044025,12,0.166666666666667,0.0,0.233595800524934,0.010498687664042,0.031496062992126,0.031496062992126,0.0498687664041995,0.144356955380577,0.131233595800525,0,0.217847769028871,0.0026246719160105,0.031496062992126,0,0.559055118110236,0.572178477690289,0.15748031496063,0.125984251968504,0,0.0183727034120735,0,0,0.234741784037559,0.0892018779342723,0.323943661971831,0.417840375586854,1.12244897959184,0.258215962441315,61.734693877551,5.55583899503716,0,0.178571428571429,0.25,6.32142857142857,0,1.92857142857143,3.32142857142857,78.25,0.141176470588235,0.428571428571429,0.0251572327044025,0.428571428571429,0.0251572327044025,0,0,0,0,0.0470588235294118
134,UPS05,0.82975054,0.9662908,0.08105335,0.6411341,1.4634942,1.3824408,17.279648,9.749684,17.151314,11.754991,-25.08715,3.1665025,2.3900685,0.24026698,0.22890125,0.17916435,0.28531533,14.717453,0.88627464,11.241916,1.4071311,11.158663,1.3490944,-4.1838136,-3.8922024,20.393787,0.5685935,8.677835,1.83135,11.869568,1.4359585,-9.0049715,-1.9801925,0.60593504,1.1666241,0.9016033,0.81621253,0.17002551,0.05811099,0.87063175,-0.023112329,-0.5208773,0.019803079,-0.01009664,33.122124,0.22637248,29.19703,34.90678,38.686554,9.489525,242.344,302.58572,163.4562,225.2136,513.79645,0.4791023,1115.0704,0.22688429,-109.212875,-0.8382999,1593.357,0.18326746,705.74536,0.49455637,-95.80615,-0.87129587,2609.3513,0.11553555,673.8101,0.46760994,-96.61812,-0.8553461,-14.068517,-0.49663424,-6.692033,9.100912,1.5975677,19.121086,0.6591865,0.049099457,1.9919975,1.3154721,0.84077257,5.5683966,1.0360861,21.905748,0.36594853,13.363628,1,478,14.48,24.48,2.3,0.21,0.0,0.0,0.42,19.67,1.67,4.6,1.88,2.51,1.26,0.42,10.46,3.35,1.46,0,0.025844930417495,0.409868329727631,0.579641350688023,0.412332156165885,53.0944444444444,0.942028985507246,0.833333333333333,1.06153846153846,1.2,0.645161290322581,0.0645161290322581,0.0397614314115308,20,0.1,0.0,0.254641909814324,0.0026525198938992,0.0397877984084881,0.0530503978779841,0.0716180371352785,0.159151193633952,0.114058355437666,0,0.183023872679045,0.0026525198938992,0.0397877984084881,0,0.59946949602122,0.514588859416446,0.122015915119363,0.13262599469496,0,0.026525198938992,0,0,0.190265486725664,0.119469026548673,0.309734513274336,0.424778761061947,1.25,0.265486725663717,75.0,6.12372435695795,0,0.0645161290322581,0.0967741935483871,4.64516129032258,0,3.35483870967742,3.54838709677419,76.258064516129,0.157894736842105,0.483870967741936,0.0298210735586481,0.483870967741936,0.0298210735586481,0,0,0,0,0.0105263157894737
135,UPS06,0.6873883,0.89010304,0.12949848,0.55265284,1.1338747,1.0043762,14.614345,9.017789,11.285343,7.9582434,-26.435593,3.2630439,2.212187,0.28191212,0.24273416,0.17404254,0.25959828,15.000336,0.9879793,15.869981,0.98096645,4.83637,3.1941817,-6.781064,-2.497281,20.888494,0.594372,15.849969,1.0178647,3.3232236,5.2358336,-12.401318,-1.3831671,0.4406675,1.1816791,0.61726135,0.8848039,0.121681936,0.06676933,0.6163472,-0.025707725,-0.56218946,0.018771937,-0.008003267,35.96216,0.16825257,32.820793,36.694355,40.441486,7.620693,386.10754,621.7036,145.3478,254.12125,590.02155,0.37112364,1255.5035,0.19751927,-94.3488,-0.9543748,1679.664,0.18057136,875.9177,0.5419399,-89.175125,-0.8961824,2781.1707,0.103337824,726.23615,0.65598303,-91.988335,-0.8424537,-16.875532,-0.50712067,-5.8661456,9.337921,1.3665736,23.570778,0.532706,0.040762514,2.2662215,1.118692,0.90789694,8.090132,0.6731617,25.355585,0.37894475,13.885731,1,461,12.81,21.48,2.39,2.6,0.22,1.3,0.65,20.39,2.39,3.47,2.17,1.95,3.04,1.3,11.28,3.04,1.95,0,0.0269151138716356,0.418268143857061,0.591520481751277,0.415039230670289,48.3,0.957142857142857,0.903846153846154,1.04477611940299,1.1063829787234,0.382352941176471,0.0882352941176471,0.0269151138716356,13,0.230769230769231,0.0,0.279005524861878,0.0220994475138122,0.0386740331491713,0.0303867403314917,0.0718232044198895,0.154696132596685,0.06353591160221,0,0.196132596685083,0.0027624309392265,0.0386740331491713,0,0.569060773480663,0.494475138121547,0.162983425414365,0.140883977900553,0,0.0138121546961326,0,0,0.111650485436893,0.12621359223301,0.237864077669903,0.490291262135922,1.09803921568627,0.271844660194175,61.4901960784314,5.54482624066938,0,0.205882352941176,0.235294117647059,3.38235294117647,0,3.0,4.11764705882353,68.5294117647059,0.150537634408602,0.411764705882353,0.0289855072463768,0.411764705882353,0.0289855072463768,0,0,0,0,0.0860215053763441
136,OCM08,1.0469521,1.0982322,0.19027214,0.64513004,1.6762218,1.4859498,30.721146,21.30389,21.35456,16.50957,-23.21967,2.994253,2.822975,0.21228105,0.18892471,0.1400475,0.20715928,4.867465,2.4054506,19.375143,0.7306924,16.628246,0.8939842,-9.53564,-1.5129143,7.4536176,1.5006692,18.979471,0.81000274,17.83088,0.9294018,-10.317911,-1.5840245,0.78918326,1.5146269,1.1367377,1.1802301,0.20975232,0.03484444,1.067993,-0.027247481,-0.4755842,0.010636641,-0.01882303,32.235977,0.22449392,26.8596,31.903286,38.119667,11.260067,249.44344,310.77368,145.25381,299.7115,616.8441,0.49159595,1023.0851,0.27562886,-91.98519,-0.98714316,1778.5884,0.18013759,618.7014,0.6719683,-88.51212,-0.93277735,2731.176,0.12613755,645.994,0.57066715,-85.51423,-0.98865557,-9.891918,-0.8029852,-5.033118,8.066803,1.6120319,15.464195,0.75408506,0.051156748,1.7546045,1.5020322,0.6615673,2.925547,1.4393342,14.650591,0.5777146,10.030347,1,454,17.46,23.13,2.64,0.88,0.0,0.22,0.22,17.4,2.42,3.08,2.64,1.1,2.2,0.88,10.13,3.3,1.1,0,0.0294117647058824,0.453742606486515,0.641688947919748,0.428041925463987,42.162030987493,0.949367088607595,0.914285714285714,1.05333333333333,1.09375,0.91304347826087,0.173913043478261,0.0441176470588235,21,0.19047619047619,0.0869565217391304,0.245664739884393,0.023121387283237,0.0491329479768786,0.0606936416184971,0.0664739884393064,0.135838150289017,0.101156069364162,0,0.239884393063584,0.0028901734104046,0.0491329479768786,0,0.549132947976879,0.552023121387283,0.0982658959537572,0.11849710982659,0,0.0173410404624277,0,0,0.184210526315789,0.121052631578947,0.305263157894737,0.447368421052632,1.20512820512821,0.247368421052632,56.6410256410256,5.3217020604796,0,0.347826086956522,0.347826086956522,9.73913043478261,0,3.73913043478261,4.08695652173913,110.782608695652,0.220779220779221,0.739130434782609,0.0357142857142857,0.739130434782609,0.0357142857142857,0,0,0,0,0.103896103896104
137,NOR01,2.7797382,0.46967858,1.5645485,2.8344283,3.9231637,2.3586152,29.40035,18.771963,21.749594,12.817808,-10.686827,4.083799,1.8552668,0.44310242,0.52375084,0.09440154,0.093006015,18.202536,0.6613944,9.72103,1.4783722,-5.9621935,-2.6593802,-19.124132,-0.8381494,20.636614,0.5167902,9.098237,1.619086,-7.002793,-2.2897608,-21.475035,-0.7228703,3.6198857,0.7119087,4.0158505,0.63493305,1.6062067,0.07586529,0.5366158,-0.027122417,-0.51363015,0.029916774,-0.018430447,39.548542,0.20996745,34.674896,41.843925,45.835785,11.160889,197.74939,257.17017,137.30853,151.02168,714.09015,0.3364294,1217.2781,0.19435844,-50.397068,-1.4624407,1781.2524,0.17563607,873.6597,0.41320488,-54.246273,-1.1270614,2905.4805,0.11328914,678.70166,0.5866592,-58.543346,-1.0085177,-16.517769,-0.44322246,-5.8097606,11.0495405,1.1019031,23.950895,0.47595674,0.05492515,1.7972089,1.1596231,0.6684331,6.7387753,0.9393942,26.432976,0.32892707,12.65465,1,454,16.81,22.25,1.98,1.1,0.22,0.66,0.44,19.38,3.08,3.08,1.32,1.76,2.64,0.66,9.69,3.3,1.1,0,0.0278372591006424,0.425372994152398,0.601568257397572,0.417314017836125,46.7,0.852941176470588,0.888888888888889,1.17241379310345,1.125,0.592592592592593,0.148148148148148,0.0342612419700214,16,0.25,0.037037037037037,0.267955801104972,0.0138121546961326,0.0165745856353591,0.0441988950276243,0.0607734806629834,0.176795580110497,0.074585635359116,0,0.204419889502762,0.0027624309392265,0.0165745856353591,0,0.580110497237569,0.494475138121547,0.151933701657459,0.154696132596685,0,0.0220994475138122,0,0,0.128571428571429,0.104761904761905,0.233333333333333,0.461904761904762,1.16363636363636,0.304761904761905,74.4727272727273,6.10216057117179,0,0.407407407407407,0.444444444444444,5.66666666666667,0,4.25925925925926,4.77777777777778,68.7037037037037,0.0652173913043478,0.222222222222222,0.012847965738758,0.222222222222222,0.012847965738758,0,0,0,0,0.0543478260869565
138,LOR05,0.69448453,0.9250924,0.11506601,0.53032374,1.1796881,1.064622,15.9815855,9.703824,15.250363,10.050296,-25.161274,3.4189944,1.8720313,0.34859702,0.31627032,0.18625851,0.31995896,22.107807,0.6630911,10.571846,1.108833,24.260908,0.51945996,2.9802325,4.6581717,27.288343,0.4670216,10.424141,1.1568305,26.915873,0.4944278,3.2691174,4.937485,0.5001211,1.1147562,0.6975308,0.8208704,0.10042549,0.04080907,0.7442746,-0.018637361,-0.81132776,0.015913734,-0.0075665056,25.8769,0.1926554,22.747751,25.489874,29.731073,6.983322,230.55984,340.47583,108.49242,188.56126,587.4711,0.47703543,1153.5431,0.235274,-75.15715,-1.1780307,1657.4901,0.19382836,811.3516,0.3940117,-81.23793,-0.9973149,2640.6987,0.12725079,741.29,0.37865466,-82.16433,-0.97659934,-16.436848,-0.470642,-8.5309,7.3577857,1.5838119,24.967491,0.41599312,0.05453704,1.9385768,1.6958922,0.7446062,3.48906,1.3055289,23.075485,0.36875126,15.262696,1,509,25.45,24.95,4.72,2.55,0.59,0.2,0.0,22.4,2.95,2.16,1.96,2.55,2.95,1.18,11.39,3.93,2.55,0,0.0228571428571429,0.370328039909021,0.523722936566382,0.396734575322984,46.477510460251,0.906666666666667,0.92,1.10294117647059,1.08695652173913,1.22222222222222,0.166666666666667,0.0419047619047619,22,0.136363636363636,0.0,0.24812030075188,0.0050125313283208,0.0200501253132832,0.0551378446115288,0.06265664160401,0.152882205513784,0.147869674185464,0,0.18546365914787,0.0025062656641604,0.0200501253132832,0,0.611528822055138,0.536340852130326,0.12531328320802,0.12531328320802,0,0.0275689223057644,0,0,0.241803278688525,0.102459016393443,0.344262295081967,0.405737704918033,1.24489795918367,0.25,75.9387755102041,6.16193052176849,0,0.388888888888889,0.388888888888889,10.5,0,3.66666666666667,4.27777777777778,114.611111111111,0.0824742268041237,0.444444444444444,0.0152380952380952,0.444444444444444,0.0152380952380952,0,0,0,0,0.0206185567010309
